text,label
r_bin2 rw_bin2 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe,Ransomware
r_bin1 rw_bin1 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe,Ransomware
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=eae876886f19ba384f55778634a35a1d975414e83f22f6111e3e792f706301fe,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin2 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin0 rx_bin1 rwc_bin1 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin0 rx_bin1 rwc_bin1 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin0 rx_bin1 rwc_bin1 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin0 rx_bin1 rwc_bin1 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin7 rw_bin5 rx_bin7 rwc_bin7 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin3 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin2 rx_bin2 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin2 rx_bin2 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin6 rw_bin4 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin6 rw_bin4 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin4 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin4 rx_bin3 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin3 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=opera.bin,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=opera.bin,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=opera.bin,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin0 rx_bin1 rwc_bin1 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin5 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin3 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin2 rx_bin2 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin0 rwc_bin0 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin6 rx_bin5 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin4 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin4 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin4 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin4 rx_bin4 rwc_bin4 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin4 rx_bin1 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin3 rx_bin4 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin3 rx_bin4 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin3 rx_bin4 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin3 rx_bin4 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin3 rx_bin4 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin0 rw_bin1 rx_bin0 rwc_bin0 rwx_bin4 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin5 rw_bin3 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin2 rw_bin3 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=build-x32.crypt.bin,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin2 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin4 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin2 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin4 rx_bin3 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin2 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin7 rx_bin5 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=23.bin,Ransomware
r_bin7 rw_bin5 rx_bin7 rwc_bin7 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin3 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin6 rw_bin5 rx_bin5 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin4 rwx_bin4 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin7 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin6 rw_bin4 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin2 rx_bin2 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin4 rw_bin5 rx_bin3 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin5 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin3 rx_bin1 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin2 rx_bin0 rwc_bin0 rwx_bin4 rwxc_bin0 category=Ransomware family=ransom4.bin,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin4 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin6 rw_bin7 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin5 rx_bin0 rwc_bin1 rwx_bin0 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin2 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=nan,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=nan,Ransomware
